ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 15:08:56.786789867+00:00,2026-05-18 15:08:56.786708221+00:00,0,8,19474,T,N,0,3.085,10,0,81646,4544605,CURR,EDGX.PITCH
2026-05-18 15:19:15.027685247+00:00,2026-05-18 15:19:15.027652084+00:00,0,8,19474,T,N,0,3.07,100,128,33163,4801503,CURR,EDGX.PITCH
2026-05-18 15:19:15.027768824+00:00,2026-05-18 15:19:15.027740618+00:00,0,8,19474,T,N,0,3.07,100,128,28206,4801504,CURR,EDGX.PITCH
2026-05-18 15:19:15.027964199+00:00,2026-05-18 15:19:15.027932374+00:00,0,8,19474,T,B,0,3.07,243,0,31825,4801508,CURR,EDGX.PITCH
2026-05-18 15:19:15.027984160+00:00,2026-05-18 15:19:15.027956458+00:00,0,8,19474,T,B,0,3.07,100,0,27702,4801509,CURR,EDGX.PITCH
2026-05-18 15:19:15.027993873+00:00,2026-05-18 15:19:15.027967148+00:00,0,8,19474,T,B,0,3.07,157,0,26725,4801510,CURR,EDGX.PITCH
2026-05-18 15:19:15.128262994+00:00,2026-05-18 15:19:15.128220396+00:00,0,8,19474,T,A,0,3.06,500,0,42598,4801579,CURR,EDGX.PITCH
2026-05-18 15:19:15.164623643+00:00,2026-05-18 15:19:15.164581338+00:00,0,8,19474,T,A,0,3.04,100,0,42305,4801602,CURR,EDGX.PITCH
2026-05-18 15:19:15.201022604+00:00,2026-05-18 15:19:15.200982365+00:00,0,8,19474,T,A,0,3.03,600,0,40239,4801622,CURR,EDGX.PITCH
2026-05-18 15:19:15.647605601+00:00,2026-05-18 15:19:15.647574911+00:00,0,8,19474,T,A,0,3.0,1,0,30690,4801916,CURR,EDGX.PITCH
2026-05-18 15:19:16.653152008+00:00,2026-05-18 15:19:16.653114304+00:00,0,8,19474,T,A,0,2.99,100,0,37704,4802761,CURR,EDGX.PITCH
2026-05-18 15:19:16.653317049+00:00,2026-05-18 15:19:16.653287184+00:00,0,8,19474,T,N,0,2.99,100,128,29865,4802763,CURR,EDGX.PITCH
2026-05-18 15:19:17.271118430+00:00,2026-05-18 15:19:17.271084366+00:00,0,8,19474,T,N,0,2.98,110,128,34064,4802986,CURR,EDGX.PITCH
2026-05-18 15:19:17.271171192+00:00,2026-05-18 15:19:17.271140459+00:00,0,8,19474,T,N,0,2.98,100,128,30733,4802987,CURR,EDGX.PITCH
2026-05-18 15:19:17.283199139+00:00,2026-05-18 15:19:17.283168296+00:00,0,8,19474,T,N,0,2.99,100,128,30843,4802990,CURR,EDGX.PITCH
2026-05-18 15:20:56.518495247+00:00,2026-05-18 15:20:56.518462104+00:00,0,8,19474,T,N,0,3.02,100,128,33143,4853098,CURR,EDGX.PITCH
2026-05-18 15:20:58.500062276+00:00,2026-05-18 15:20:58.500025149+00:00,0,8,19474,T,B,0,3.04,400,0,37127,4853573,CURR,EDGX.PITCH
2026-05-18 15:20:58.500071002+00:00,2026-05-18 15:20:58.500025149+00:00,0,8,19474,T,B,0,3.04,100,0,45853,4853574,CURR,EDGX.PITCH
2026-05-18 15:40:54.480122452+00:00,2026-05-18 15:40:54.480082757+00:00,0,8,19474,T,N,0,3.06,100,128,39695,5256986,CURR,EDGX.PITCH
2026-05-18 15:53:19.980329803+00:00,2026-05-18 15:53:19.980298181+00:00,0,8,19474,T,N,0,3.06,100,128,31622,5476427,CURR,EDGX.PITCH
2026-05-18 15:53:19.980489676+00:00,2026-05-18 15:53:19.980458959+00:00,0,8,19474,T,N,0,3.06,100,128,30717,5476428,CURR,EDGX.PITCH
2026-05-18 15:53:24.980302489+00:00,2026-05-18 15:53:24.980269527+00:00,0,8,19474,T,N,0,3.06,100,128,32962,5477813,CURR,EDGX.PITCH
2026-05-18 15:59:08.105870795+00:00,2026-05-18 15:59:08.105833138+00:00,0,8,19474,T,N,0,3.08,100,128,37657,5567203,CURR,EDGX.PITCH
2026-05-18 16:29:13.471441452+00:00,2026-05-18 16:29:13.471402424+00:00,0,8,19474,T,A,0,3.07,200,0,39028,6097948,CURR,EDGX.PITCH
2026-05-18 16:29:13.471448778+00:00,2026-05-18 16:29:13.471402424+00:00,0,8,19474,T,A,0,3.07,100,0,46354,6097949,CURR,EDGX.PITCH
2026-05-18 16:43:22.109040278+00:00,2026-05-18 16:43:22.109006668+00:00,0,8,19474,T,N,0,2.99,100,128,33610,6354176,CURR,EDGX.PITCH
2026-05-18 16:52:28.888373801+00:00,2026-05-18 16:52:28.888338495+00:00,0,8,19474,T,A,0,2.99,100,0,35306,6492798,CURR,EDGX.PITCH
2026-05-18 16:54:55.732748224+00:00,2026-05-18 16:54:55.732711075+00:00,0,8,19474,T,A,0,2.99,100,0,37149,6530874,CURR,EDGX.PITCH
2026-05-18 16:54:55.732766323+00:00,2026-05-18 16:54:55.732711075+00:00,0,8,19474,T,A,0,2.99,200,0,55248,6530875,CURR,EDGX.PITCH
2026-05-18 16:55:53.720974009+00:00,2026-05-18 16:55:53.720942388+00:00,0,8,19474,T,A,0,2.98,100,0,31621,6548339,CURR,EDGX.PITCH
2026-05-18 16:56:20.567748978+00:00,2026-05-18 16:56:20.567711964+00:00,0,8,19474,T,N,0,2.95,100,128,37014,6561413,CURR,EDGX.PITCH
2026-05-18 17:16:10.681534081+00:00,2026-05-18 17:16:10.681497230+00:00,0,8,19474,T,A,0,2.9,100,0,36851,6867295,CURR,EDGX.PITCH
2026-05-18 17:19:26.647973489+00:00,2026-05-18 17:19:26.647936511+00:00,0,8,19474,T,N,0,2.86,111,128,36978,6913510,CURR,EDGX.PITCH
2026-05-18 17:19:29.173767957+00:00,2026-05-18 17:19:29.173731737+00:00,0,8,19474,T,B,0,2.88,54,0,36220,6913967,CURR,EDGX.PITCH
2026-05-18 17:20:50.691356053+00:00,2026-05-18 17:20:50.691318074+00:00,0,8,19474,T,B,0,2.89,53,0,37979,6931927,CURR,EDGX.PITCH
2026-05-18 17:32:01.638355681+00:00,2026-05-18 17:32:01.638317505+00:00,0,8,19474,T,B,0,2.92,54,0,38176,7090051,CURR,EDGX.PITCH
2026-05-18 17:32:01.839181102+00:00,2026-05-18 17:32:01.839144985+00:00,0,8,19474,T,N,0,2.93,700,128,36117,7090110,CURR,EDGX.PITCH
2026-05-18 17:32:01.839194584+00:00,2026-05-18 17:32:01.839144985+00:00,0,8,19474,T,B,0,2.94,1282,0,49599,7090111,CURR,EDGX.PITCH
2026-05-18 17:32:01.839277668+00:00,2026-05-18 17:32:01.839234521+00:00,0,8,19474,T,B,0,2.94,700,0,43147,7090117,CURR,EDGX.PITCH
2026-05-18 17:32:01.839437431+00:00,2026-05-18 17:32:01.839407341+00:00,0,8,19474,T,B,0,2.94,7,0,30090,7090125,CURR,EDGX.PITCH
2026-05-18 17:32:59.891795603+00:00,2026-05-18 17:32:59.891758989+00:00,0,8,19474,T,N,0,2.955,200,128,36614,7105546,CURR,EDGX.PITCH
2026-05-18 17:38:04.873417932+00:00,2026-05-18 17:38:04.873383252+00:00,0,8,19474,T,N,0,2.97,100,128,34680,7181036,CURR,EDGX.PITCH
2026-05-18 17:54:19.024077240+00:00,2026-05-18 17:54:19.024043925+00:00,0,8,19474,T,N,0,2.88,100,128,33315,7387906,CURR,EDGX.PITCH
2026-05-18 18:16:20.265227074+00:00,2026-05-18 18:16:20.265194019+00:00,0,8,19474,T,N,0,2.765,4,128,33055,7700357,CURR,EDGX.PITCH
2026-05-18 18:16:28.763991375+00:00,2026-05-18 18:16:28.763956033+00:00,0,8,19474,T,N,0,2.765,13,128,35342,7703501,CURR,EDGX.PITCH
2026-05-18 18:42:55.151411627+00:00,2026-05-18 18:42:55.151376523+00:00,0,8,19474,T,N,0,2.765,100,128,35104,8117909,CURR,EDGX.PITCH
2026-05-18 18:44:09.847285050+00:00,2026-05-18 18:44:09.847246268+00:00,0,8,19474,T,A,0,2.76,12,0,38782,8134739,CURR,EDGX.PITCH
2026-05-18 18:44:51.220607967+00:00,2026-05-18 18:44:51.220574157+00:00,0,8,19474,T,N,0,2.74,65,128,33810,8150083,CURR,EDGX.PITCH
2026-05-18 19:01:28.244003260+00:00,2026-05-18 19:01:28.243966494+00:00,0,8,19474,T,B,0,2.77,25,0,36766,8449751,CURR,EDGX.PITCH
2026-05-18 19:03:48.065954711+00:00,2026-05-18 19:03:48.065922602+00:00,0,8,19474,T,N,0,2.78,100,128,32109,8600531,CURR,EDGX.PITCH
2026-05-18 19:03:48.111052086+00:00,2026-05-18 19:03:48.111017478+00:00,0,8,19474,T,A,0,2.77,1456,0,34608,8600581,CURR,EDGX.PITCH
2026-05-18 19:03:48.111069633+00:00,2026-05-18 19:03:48.111037155+00:00,0,8,19474,T,A,0,2.77,1657,0,32478,8600582,CURR,EDGX.PITCH
2026-05-18 19:03:48.111076798+00:00,2026-05-18 19:03:48.111046993+00:00,0,8,19474,T,A,0,2.77,1387,0,29805,8600583,CURR,EDGX.PITCH
2026-05-18 19:20:29.757687201+00:00,2026-05-18 19:20:29.757650076+00:00,0,8,19474,T,N,0,2.74,100,128,37125,8957317,CURR,EDGX.PITCH
2026-05-18 19:26:27.339969600+00:00,2026-05-18 19:26:27.339937568+00:00,0,8,19474,T,N,0,2.74,100,128,32032,9069752,CURR,EDGX.PITCH
2026-05-18 19:56:29.176610753+00:00,2026-05-18 19:56:29.176571794+00:00,0,8,19474,T,A,0,2.72,100,0,38959,9790908,CURR,EDGX.PITCH
2026-05-18 19:56:29.176842497+00:00,2026-05-18 19:56:29.176809936+00:00,0,8,19474,T,N,0,2.73,100,128,32561,9790917,CURR,EDGX.PITCH
2026-05-18 19:56:29.176925969+00:00,2026-05-18 19:56:29.176891387+00:00,0,8,19474,T,N,0,2.73,70,128,34582,9790918,CURR,EDGX.PITCH
2026-05-18 19:58:48.027508354+00:00,2026-05-18 19:58:48.027475526+00:00,0,8,19474,T,B,0,2.73,19,0,32828,9873819,CURR,EDGX.PITCH
2026-05-18 19:58:48.316276340+00:00,2026-05-18 19:58:48.316241791+00:00,0,8,19474,T,N,0,2.73,25,128,34549,9873990,CURR,EDGX.PITCH
2026-05-18 19:58:49.982165915+00:00,2026-05-18 19:58:49.982132615+00:00,0,8,19474,T,B,0,2.74,9,0,33300,9875272,CURR,EDGX.PITCH
2026-05-18 19:58:49.982399872+00:00,2026-05-18 19:58:49.982368192+00:00,0,8,19474,T,B,0,2.74,16,0,31680,9875273,CURR,EDGX.PITCH
2026-05-18 20:24:51.438624202+00:00,2026-05-18 20:24:51.438579220+00:00,0,8,19474,T,N,0,2.94,1,128,44982,9974894,CURR,EDGX.PITCH
2026-05-18 20:35:01.041204344+00:00,2026-05-18 20:35:01.041157293+00:00,0,8,19474,T,A,0,2.78,1,0,47051,9982165,CURR,EDGX.PITCH
2026-05-18 22:54:11.331673438+00:00,2026-05-18 22:54:11.331630096+00:00,0,8,19474,T,A,0,2.7,40,0,43342,10033379,CURR,EDGX.PITCH
2026-05-18 13:31:31.355513199+00:00,2026-05-18 13:31:31.355423374+00:00,0,38,19474,T,N,0,3.59,100,192,26876,3645932,CURR,IEXG.TOPS
2026-05-18 13:31:31.355540213+00:00,2026-05-18 13:31:31.355423374+00:00,0,38,19474,T,N,0,3.58,300,192,25928,3645934,CURR,IEXG.TOPS
2026-05-18 13:31:31.359137624+00:00,2026-05-18 13:31:31.359065092+00:00,0,38,19474,T,N,0,3.57,100,192,25718,3645968,CURR,IEXG.TOPS
2026-05-18 13:31:31.359611978+00:00,2026-05-18 13:31:31.359526427+00:00,0,38,19474,T,N,0,3.57,100,192,26062,3645974,CURR,IEXG.TOPS
2026-05-18 13:36:03.308128571+00:00,2026-05-18 13:36:03.308026314+00:00,0,38,19474,T,N,0,3.42,100,192,27063,10441521,CURR,IEXG.TOPS
2026-05-18 13:36:03.308183064+00:00,2026-05-18 13:36:03.308078317+00:00,0,38,19474,T,N,0,3.42,500,192,26423,10441532,CURR,IEXG.TOPS
2026-05-18 13:40:20.674296255+00:00,2026-05-18 13:40:20.674201111+00:00,0,38,19474,T,N,0,3.33,100,192,26653,18736462,CURR,IEXG.TOPS
2026-05-18 13:40:20.674746023+00:00,2026-05-18 13:40:20.674671669+00:00,0,38,19474,T,N,0,3.33,100,192,27364,18736471,CURR,IEXG.TOPS
2026-05-18 13:40:20.678201560+00:00,2026-05-18 13:40:20.678100690+00:00,0,38,19474,T,N,0,3.335,100,192,26755,18736520,CURR,IEXG.TOPS
2026-05-18 13:40:20.678222747+00:00,2026-05-18 13:40:20.678100690+00:00,0,38,19474,T,N,0,3.34,100,192,26503,18736521,CURR,IEXG.TOPS
2026-05-18 13:40:20.678747472+00:00,2026-05-18 13:40:20.678673516+00:00,0,38,19474,T,N,0,3.35,50,192,26530,18736543,CURR,IEXG.TOPS
2026-05-18 13:40:20.678769673+00:00,2026-05-18 13:40:20.678681232+00:00,0,38,19474,T,N,0,3.35,550,192,26363,18736546,CURR,IEXG.TOPS
2026-05-18 13:40:20.679424361+00:00,2026-05-18 13:40:20.679343728+00:00,0,38,19474,T,N,0,3.35,200,192,26148,18736572,CURR,IEXG.TOPS
2026-05-18 13:40:31.923329815+00:00,2026-05-18 13:40:31.923248481+00:00,0,38,19474,T,N,0,3.34,100,192,26881,19082826,CURR,IEXG.TOPS
2026-05-18 13:45:12.593035011+00:00,2026-05-18 13:45:12.592946152+00:00,0,38,19474,T,N,0,3.27,100,192,26903,29568089,CURR,IEXG.TOPS
2026-05-18 13:45:12.593909063+00:00,2026-05-18 13:45:12.593788815+00:00,0,38,19474,T,N,0,3.24,200,192,26460,29568116,CURR,IEXG.TOPS
2026-05-18 13:46:37.580943753+00:00,2026-05-18 13:46:37.580848659+00:00,0,38,19474,T,N,0,3.255,100,192,27580,33167313,CURR,IEXG.TOPS
2026-05-18 13:55:08.235042328+00:00,2026-05-18 13:55:08.234938828+00:00,0,38,19474,T,N,0,3.2,100,192,30891,50375240,CURR,IEXG.TOPS
2026-05-18 13:57:36.901643877+00:00,2026-05-18 13:57:36.901535862+00:00,0,38,19474,T,N,0,3.06,100,192,26481,54561184,CURR,IEXG.TOPS
2026-05-18 13:57:37.540041301+00:00,2026-05-18 13:57:37.539955200+00:00,0,38,19474,T,N,0,3.05,100,192,27167,54582077,CURR,IEXG.TOPS
2026-05-18 13:57:40.446338552+00:00,2026-05-18 13:57:40.446249821+00:00,0,38,19474,T,N,0,3.03,200,192,28335,54684540,CURR,IEXG.TOPS
2026-05-18 13:57:41.752313061+00:00,2026-05-18 13:57:41.752186223+00:00,0,38,19474,T,N,0,3.03,100,192,27619,54746925,CURR,IEXG.TOPS
2026-05-18 13:58:09.232760136+00:00,2026-05-18 13:58:09.232663639+00:00,0,38,19474,T,N,0,3.01,300,192,27732,55431537,CURR,IEXG.TOPS
2026-05-18 14:00:50.951762850+00:00,2026-05-18 14:00:50.951651399+00:00,0,38,19474,T,N,0,2.96,100,192,27424,59967643,CURR,IEXG.TOPS
2026-05-18 14:00:50.964169985+00:00,2026-05-18 14:00:50.964090369+00:00,0,38,19474,T,N,0,2.96,100,192,26488,59967773,CURR,IEXG.TOPS
2026-05-18 14:05:21.854776469+00:00,2026-05-18 14:05:21.854676981+00:00,0,38,19474,T,N,0,3.085,100,192,27466,68019646,CURR,IEXG.TOPS
2026-05-18 14:05:43.025898464+00:00,2026-05-18 14:05:43.025230288+00:00,0,38,19474,T,N,0,3.1,100,192,30921,68771349,CURR,IEXG.TOPS
2026-05-18 14:09:45.911475956+00:00,2026-05-18 14:09:45.911369303+00:00,0,38,19474,T,N,0,3.09,100,192,27333,77533262,CURR,IEXG.TOPS
2026-05-18 14:09:45.911939270+00:00,2026-05-18 14:09:45.911867141+00:00,0,38,19474,T,N,0,3.09,100,192,25779,77533269,CURR,IEXG.TOPS
2026-05-18 14:09:45.912407865+00:00,2026-05-18 14:09:45.912320597+00:00,0,38,19474,T,N,0,3.09,100,192,25895,77533272,CURR,IEXG.TOPS
2026-05-18 14:10:35.410662895+00:00,2026-05-18 14:10:35.410584497+00:00,0,38,19474,T,N,0,3.15,100,192,26870,79320025,CURR,IEXG.TOPS
2026-05-18 14:10:35.411122193+00:00,2026-05-18 14:10:35.411050876+00:00,0,38,19474,T,N,0,3.15,300,192,26324,79320030,CURR,IEXG.TOPS
2026-05-18 14:10:35.415555065+00:00,2026-05-18 14:10:35.415482439+00:00,0,38,19474,T,N,0,3.15,200,192,26667,79320093,CURR,IEXG.TOPS
2026-05-18 14:10:35.416024514+00:00,2026-05-18 14:10:35.415953149+00:00,0,38,19474,T,N,0,3.15,300,192,26267,79320105,CURR,IEXG.TOPS
2026-05-18 14:10:35.419820743+00:00,2026-05-18 14:10:35.419744373+00:00,0,38,19474,T,N,0,3.15,300,192,30176,79320208,CURR,IEXG.TOPS
2026-05-18 14:10:35.420647356+00:00,2026-05-18 14:10:35.420574351+00:00,0,38,19474,T,N,0,3.15,100,192,26880,79320225,CURR,IEXG.TOPS
2026-05-18 14:10:35.423001598+00:00,2026-05-18 14:10:35.422927345+00:00,0,38,19474,T,N,0,3.14,700,192,26488,79320368,CURR,IEXG.TOPS
2026-05-18 14:10:35.423572319+00:00,2026-05-18 14:10:35.423497507+00:00,0,38,19474,T,N,0,3.14,1782,192,27355,79320380,CURR,IEXG.TOPS
2026-05-18 14:10:35.463346820+00:00,2026-05-18 14:10:35.463267458+00:00,0,38,19474,T,N,0,3.14,100,192,26384,79321203,CURR,IEXG.TOPS
2026-05-18 14:10:38.407847897+00:00,2026-05-18 14:10:38.407763996+00:00,0,38,19474,T,N,0,3.15,100,192,26846,79435778,CURR,IEXG.TOPS
2026-05-18 14:15:29.052176540+00:00,2026-05-18 14:15:29.052047745+00:00,0,38,19474,T,N,0,3.18,100,192,28214,88646854,CURR,IEXG.TOPS
2026-05-18 14:15:29.052631998+00:00,2026-05-18 14:15:29.052559267+00:00,0,38,19474,T,N,0,3.18,100,192,26453,88646886,CURR,IEXG.TOPS
2026-05-18 14:15:29.053098766+00:00,2026-05-18 14:15:29.053009162+00:00,0,38,19474,T,N,0,3.18,100,192,26653,88646906,CURR,IEXG.TOPS
2026-05-18 14:15:29.053567405+00:00,2026-05-18 14:15:29.053476770+00:00,0,38,19474,T,N,0,3.18,100,192,26150,88646928,CURR,IEXG.TOPS
2026-05-18 14:31:39.823534533+00:00,2026-05-18 14:31:39.823423595+00:00,0,38,19474,T,N,0,3.03,49,192,27077,114579816,CURR,IEXG.TOPS
2026-05-18 14:31:39.823553035+00:00,2026-05-18 14:31:39.823423595+00:00,0,38,19474,T,N,0,3.03,100,192,25658,114579817,CURR,IEXG.TOPS
2026-05-18 14:31:53.543851208+00:00,2026-05-18 14:31:53.543762448+00:00,0,38,19474,T,N,0,3.035,100,192,28460,114848200,CURR,IEXG.TOPS
2026-05-18 14:32:23.047228942+00:00,2026-05-18 14:32:23.047102818+00:00,0,38,19474,T,N,0,3.06,100,192,26015,115742425,CURR,IEXG.TOPS
2026-05-18 15:04:38.881710498+00:00,2026-05-18 15:04:38.881578937+00:00,0,38,19474,T,N,0,3.07,100,192,27805,173494485,CURR,IEXG.TOPS
2026-05-18 15:04:39.408690903+00:00,2026-05-18 15:04:39.408603958+00:00,0,38,19474,T,N,0,3.08,100,192,27242,173505312,CURR,IEXG.TOPS
2026-05-18 15:04:39.409173346+00:00,2026-05-18 15:04:39.409085173+00:00,0,38,19474,T,N,0,3.08,100,192,26247,173505332,CURR,IEXG.TOPS
2026-05-18 15:04:41.551248839+00:00,2026-05-18 15:04:41.551136734+00:00,0,38,19474,T,N,0,3.08,100,192,27603,173598511,CURR,IEXG.TOPS
2026-05-18 15:08:57.575507566+00:00,2026-05-18 15:08:57.575412250+00:00,0,38,19474,T,N,0,3.1,100,192,26736,180415020,CURR,IEXG.TOPS
2026-05-18 15:19:15.505831958+00:00,2026-05-18 15:19:15.505730996+00:00,0,38,19474,T,N,0,3.02,600,192,27258,194371918,CURR,IEXG.TOPS
2026-05-18 15:19:15.652415491+00:00,2026-05-18 15:19:15.652322113+00:00,0,38,19474,T,N,0,2.99,100,192,26478,194377815,CURR,IEXG.TOPS
2026-05-18 15:19:16.653707887+00:00,2026-05-18 15:19:16.653564389+00:00,0,38,19474,T,N,0,2.99,100,192,26949,194415574,CURR,IEXG.TOPS
2026-05-18 15:19:17.283150659+00:00,2026-05-18 15:19:17.283069815+00:00,0,38,19474,T,N,0,2.99,100,192,26658,194430885,CURR,IEXG.TOPS
2026-05-18 15:19:17.500799260+00:00,2026-05-18 15:19:17.500715180+00:00,0,38,19474,T,N,0,2.985,75,192,27112,194437192,CURR,IEXG.TOPS
2026-05-18 15:19:18.279249224+00:00,2026-05-18 15:19:18.279139211+00:00,0,38,19474,T,N,0,2.985,25,192,33874,194461969,CURR,IEXG.TOPS
2026-05-18 15:20:56.518936843+00:00,2026-05-18 15:20:56.518822300+00:00,0,38,19474,T,N,0,3.03,100,192,28142,197203094,CURR,IEXG.TOPS
2026-05-18 15:40:54.480320364+00:00,2026-05-18 15:40:54.480224937+00:00,0,38,19474,T,N,0,3.06,100,192,26956,220507803,CURR,IEXG.TOPS
2026-05-18 15:40:54.480987273+00:00,2026-05-18 15:40:54.480914539+00:00,0,38,19474,T,N,0,3.07,100,192,27125,220507806,CURR,IEXG.TOPS
2026-05-18 15:40:54.481462476+00:00,2026-05-18 15:40:54.481379363+00:00,0,38,19474,T,N,0,3.07,100,192,26453,220507810,CURR,IEXG.TOPS
2026-05-18 16:40:28.671166157+00:00,2026-05-18 16:40:28.671085843+00:00,0,38,19474,T,N,0,3.015,100,192,26596,278053301,CURR,IEXG.TOPS
2026-05-18 16:40:28.678898341+00:00,2026-05-18 16:40:28.678824419+00:00,0,38,19474,T,N,0,3.015,100,192,26219,278053349,CURR,IEXG.TOPS
2026-05-18 16:43:22.109114750+00:00,2026-05-18 16:43:22.108948964+00:00,0,38,19474,T,N,0,2.99,100,192,26814,280259983,CURR,IEXG.TOPS
2026-05-18 16:54:55.733247402+00:00,2026-05-18 16:54:55.733112893+00:00,0,38,19474,T,N,0,3.0,100,192,26216,289326696,CURR,IEXG.TOPS
2026-05-18 16:56:23.715780653+00:00,2026-05-18 16:56:23.715697577+00:00,0,38,19474,T,N,0,2.94,45,192,27716,290869815,CURR,IEXG.TOPS
2026-05-18 17:16:12.554459515+00:00,2026-05-18 17:16:12.554374868+00:00,0,38,19474,T,N,0,2.85,22,192,27058,307030845,CURR,IEXG.TOPS
2026-05-18 17:16:38.996046139+00:00,2026-05-18 17:16:38.995957295+00:00,0,38,19474,T,N,0,2.87,100,192,26335,307582855,CURR,IEXG.TOPS
2026-05-18 17:18:48.817043250+00:00,2026-05-18 17:18:48.816947444+00:00,0,38,19474,T,N,0,2.84,100,192,27512,308993645,CURR,IEXG.TOPS
2026-05-18 17:59:52.572686581+00:00,2026-05-18 17:59:52.572581343+00:00,0,38,19474,T,N,0,2.84,100,192,27001,336706086,CURR,IEXG.TOPS
2026-05-18 18:07:12.697417976+00:00,2026-05-18 18:07:12.697335038+00:00,0,38,19474,T,N,0,2.82,27,192,27398,343130990,CURR,IEXG.TOPS
2026-05-18 18:15:34.658532515+00:00,2026-05-18 18:15:34.658449148+00:00,0,38,19474,T,N,0,2.72,100,192,26939,349152857,CURR,IEXG.TOPS
2026-05-18 18:16:20.264472085+00:00,2026-05-18 18:16:20.264378376+00:00,0,38,19474,T,N,0,2.77,100,192,27545,349804871,CURR,IEXG.TOPS
2026-05-18 18:17:24.444041466+00:00,2026-05-18 18:17:24.443912891+00:00,0,38,19474,T,N,0,2.77,100,192,27930,350837962,CURR,IEXG.TOPS
2026-05-18 18:17:25.051810822+00:00,2026-05-18 18:17:25.051711140+00:00,0,38,19474,T,N,0,2.77,2,192,27392,350842664,CURR,IEXG.TOPS
2026-05-18 18:19:46.322086315+00:00,2026-05-18 18:19:46.321988969+00:00,0,38,19474,T,N,0,2.77,47,192,27117,352776029,CURR,IEXG.TOPS
2026-05-18 18:22:16.694590748+00:00,2026-05-18 18:22:16.694489205+00:00,0,38,19474,T,N,0,2.77,47,192,27693,355057798,CURR,IEXG.TOPS
2026-05-18 18:25:07.312462855+00:00,2026-05-18 18:25:07.312352555+00:00,0,38,19474,T,N,0,2.77,4,192,27881,357547077,CURR,IEXG.TOPS
2026-05-18 18:27:30.566486206+00:00,2026-05-18 18:27:30.566382691+00:00,0,38,19474,T,N,0,2.77,100,192,27047,360218487,CURR,IEXG.TOPS
2026-05-18 18:44:51.219486109+00:00,2026-05-18 18:44:51.219386699+00:00,0,38,19474,T,N,0,2.74,100,192,27069,374566666,CURR,IEXG.TOPS
2026-05-18 18:45:00.564941891+00:00,2026-05-18 18:45:00.564860894+00:00,0,38,19474,T,N,0,2.73,69,192,26116,374685024,CURR,IEXG.TOPS
2026-05-18 19:03:51.822004425+00:00,2026-05-18 19:03:51.821863291+00:00,0,38,19474,T,N,0,2.76,100,192,27879,396423267,CURR,IEXG.TOPS
2026-05-18 19:26:27.340309239+00:00,2026-05-18 19:26:27.340143866+00:00,0,38,19474,T,N,0,2.74,100,192,27169,419889767,CURR,IEXG.TOPS
2026-05-18 19:52:09.620336475+00:00,2026-05-18 19:52:09.620254194+00:00,0,38,19474,T,N,0,2.73,13,192,27710,436864653,CURR,IEXG.TOPS
2026-05-18 19:53:44.472795375+00:00,2026-05-18 19:53:44.472711351+00:00,0,38,19474,T,N,0,2.73,13,192,27062,437969186,CURR,IEXG.TOPS
2026-05-18 19:53:55.000595449+00:00,2026-05-18 19:53:55.000511091+00:00,0,38,19474,T,N,0,2.73,3,192,28782,438072418,CURR,IEXG.TOPS
2026-05-18 19:56:29.176487759+00:00,2026-05-18 19:56:29.176399778+00:00,0,38,19474,T,N,0,2.73,200,192,27338,440620453,CURR,IEXG.TOPS
2026-05-18 19:58:00.099775997+00:00,2026-05-18 19:58:00.099683297+00:00,0,38,19474,T,N,0,2.72,1,192,27180,441892312,CURR,IEXG.TOPS
2026-05-18 19:58:48.316732106+00:00,2026-05-18 19:58:48.316603896+00:00,0,38,19474,T,N,0,2.73,70,192,26963,442573331,CURR,IEXG.TOPS
2026-05-18 19:59:00.105053689+00:00,2026-05-18 19:59:00.104951023+00:00,0,38,19474,T,N,0,2.74,1,192,27521,442774330,CURR,IEXG.TOPS
2026-05-18 19:59:45.033705580+00:00,2026-05-18 19:59:45.033625995+00:00,0,38,19474,T,N,0,2.74,50,192,27126,443741393,CURR,IEXG.TOPS
2026-05-18 13:31:31.355643108+00:00,2026-05-18 13:31:31.355613375+00:00,0,15,19474,T,N,0,3.59,100,128,0,17213780,CURR,MEMX.MEMOIR
2026-05-18 13:31:31.360031459+00:00,2026-05-18 13:31:31.360005102+00:00,0,15,19474,T,N,0,3.56,80,128,0,17213821,CURR,MEMX.MEMOIR
2026-05-18 13:31:31.364129846+00:00,2026-05-18 13:31:31.364104656+00:00,0,15,19474,T,N,0,3.56,80,128,0,17213870,CURR,MEMX.MEMOIR
2026-05-18 13:31:31.377531197+00:00,2026-05-18 13:31:31.377505924+00:00,0,15,19474,T,N,0,3.56,80,128,0,17214260,CURR,MEMX.MEMOIR
2026-05-18 13:33:09.094961615+00:00,2026-05-18 13:33:09.094927862+00:00,0,15,19474,T,A,0,3.5,100,0,0,19068096,CURR,MEMX.MEMOIR
2026-05-18 13:36:03.307560020+00:00,2026-05-18 13:36:03.307532572+00:00,0,15,19474,T,N,0,3.42,100,128,0,22300860,CURR,MEMX.MEMOIR
2026-05-18 13:38:42.201232575+00:00,2026-05-18 13:38:42.201195870+00:00,0,15,19474,T,A,0,3.43,100,0,0,25538180,CURR,MEMX.MEMOIR
